date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:38:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:38:54%20GMT	https://www.bupkis.org/?p=2822	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexac3e.html	(from https://www.bupkis.org/index.php/recipes-2/side-dishes/mexican-yellow-rice)
11:38:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:38:54%20GMT	https://www.bupkis.org/?p=3459	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexdd5c.html	(from https://www.bupkis.org/index.php/recipes-2/side-dishes/mexican-yellow-rice-wcorn)
11:39:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:38:58%20GMT	https://www.bupkis.org/?p=4948	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5636.html	(from https://www.bupkis.org/index.php/recipes-2/side-dishes/napa-cabbage-kimchi-kimchee)
11:39:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:38:59%20GMT	https://www.bupkis.org/?p=287	/home/steph/Desktop/bupkis.org/www.bupkis.org/index486a.html	(from https://www.bupkis.org/index.php/recipes-2/side-dishes/lokshen-kugel-noodle-kugel)
11:39:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:38:59%20GMT	https://www.bupkis.org/?p=6055	/home/steph/Desktop/bupkis.org/www.bupkis.org/index2e65.html	(from https://www.bupkis.org/index.php/recipes-2/side-dishes/roasted-butternut-squash-with-parmesan-lemon-sage)
11:39:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:00%20GMT	https://www.bupkis.org/?p=3316	/home/steph/Desktop/bupkis.org/www.bupkis.org/index3cb6.html	(from https://www.bupkis.org/index.php/recipes-2/side-dishes/roasted-vegetables)
11:39:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:03%20GMT	https://www.bupkis.org/?p=2206	/home/steph/Desktop/bupkis.org/www.bupkis.org/index4887.html	(from https://www.bupkis.org/index.php/recipes-2/snacks/kettle-corn)
11:39:10	97866/97866	---M--	200	added ('OK')	image/jpeg	etag:%2217e4a-5b4f2fca04340%22	https://www.bupkis.org/wp-content/uploads/IMG_20200601_180556974-scaled-e1606330597116.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20200601_180556974-scaled-e1606330597116.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/spectacular-homemade-bread-without-a-dough-mixer)
11:39:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:05%20GMT	https://www.bupkis.org/?p=929	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexbb46.html	(from https://www.bupkis.org/index.php/recipes-2/snacks/movie-theater-popcorn)
11:39:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:05%20GMT	https://www.bupkis.org/?p=2103	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexa1f1.html	(from https://www.bupkis.org/index.php/recipes-2/snacks/popcorn-salt)
11:39:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:06%20GMT	https://www.bupkis.org/?p=5764	/home/steph/Desktop/bupkis.org/www.bupkis.org/index856f.html	(from https://www.bupkis.org/index.php/tamales-with-vegetable-oil-instead-of-lard)
11:39:12	3913376/3913376	---M--	200	added ('OK')	image/jpeg	etag:%223bb6a0-501ce7e83a240%22	https://www.bupkis.org/wp-content/uploads/P1010251_2.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/P1010251_2.jpg	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
11:39:12	153176/153176	---M--	200	added ('OK')	image/jpeg	etag:%2225658-567dc23b3b840%22	https://www.bupkis.org/wp-content/uploads/CrustyItalianLoaf.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/CrustyItalianLoaf.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/crusty-italian-bread)
11:39:14	160116/160116	---M--	200	added ('OK')	image/jpeg	etag:%2227174-4f6380659ea00%22	https://www.bupkis.org/wp-content/uploads/challah_cropped-1024x292.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/challah_cropped-1024x292.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
11:39:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:10%20GMT	https://www.bupkis.org/?p=5822	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexaa28.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/spectacular-homemade-bread-without-a-dough-mixer)
11:39:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:11%20GMT	https://www.bupkis.org/?p=165	/home/steph/Desktop/bupkis.org/www.bupkis.org/index17d5.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/banana-bread)
11:39:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:12%20GMT	https://www.bupkis.org/?p=5142	/home/steph/Desktop/bupkis.org/www.bupkis.org/index9763.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/crusty-italian-bread)
11:39:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:13%20GMT	https://www.bupkis.org/?p=152	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1611.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
11:39:18	116671/116671	---M--	200	added ('OK')	image/jpeg	etag:%221c7bf-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/popover_hand_800.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/popover_hand_800.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/popovers-makes-6)
11:39:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:14%20GMT	https://www.bupkis.org/?p=138	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1a26.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
11:39:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:16%20GMT	https://www.bupkis.org/?p=35	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5c90.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/spoon-bread)
11:39:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:18%20GMT	https://www.bupkis.org/?p=4724	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexf408.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/popovers-makes-6)
11:39:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:18%20GMT	https://www.bupkis.org/?p=5875	/home/steph/Desktop/bupkis.org/www.bupkis.org/index452f.html	(from https://www.bupkis.org/index.php/alton-browns-taco-potion-19)
11:39:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:19%20GMT	https://www.bupkis.org/?p=5126	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexaa0a.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/cucumber-yogurt-sauce)
11:39:24	47262/47262	---M--	200	added ('OK')	image/jpeg	etag:%22b89e-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/chili_garlic_mustard-300x277.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/chili_garlic_mustard-300x277.jpg	(from https://www.bupkis.org/index.php/guinness-and-chili-garlic-mustard)
11:39:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:20%20GMT	https://www.bupkis.org/?p=4223	/home/steph/Desktop/bupkis.org/www.bupkis.org/index23dd.html	(from https://www.bupkis.org/index.php/spicy-barbecue-sauce)
11:39:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:22%20GMT	https://www.bupkis.org/?p=126	/home/steph/Desktop/bupkis.org/www.bupkis.org/index4ab3.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/fresh-ground-horseradish)
11:39:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:24%20GMT	https://www.bupkis.org/?p=4050	/home/steph/Desktop/bupkis.org/www.bupkis.org/index94fb.html	(from https://www.bupkis.org/index.php/guinness-and-chili-garlic-mustard)
11:39:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:25%20GMT	https://www.bupkis.org/?p=4016	/home/steph/Desktop/bupkis.org/www.bupkis.org/index382a.html	(from https://www.bupkis.org/index.php/recipes-2/guinness-horseradish-and-sriracha-mustard)
11:39:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:25%20GMT	https://www.bupkis.org/?p=6	/home/steph/Desktop/bupkis.org/www.bupkis.org/index42dc.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/whipped-cream)
11:39:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:26%20GMT	https://www.bupkis.org/?p=2183	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexbe44.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/16-bean-soup-with-bacon)
11:39:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:28%20GMT	https://www.bupkis.org/?p=69	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexe2dc.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/bean-and-sausage-soup)
11:39:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:29%20GMT	https://www.bupkis.org/?p=3262	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexe2d5.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/bean-and-sausage-soup-pressure-cooker)
11:39:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:30%20GMT	https://www.bupkis.org/?p=441	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexdf01.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/black-bean-soup)
11:39:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:31%20GMT	https://www.bupkis.org/?p=2619	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexadc6.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/black-beans-and-rice)
11:39:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:32%20GMT	https://www.bupkis.org/?p=32	/home/steph/Desktop/bupkis.org/www.bupkis.org/index6c46.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/butternut-squash-soup)
11:39:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:33%20GMT	https://www.bupkis.org/?p=147	/home/steph/Desktop/bupkis.org/www.bupkis.org/index2fa7.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-pastina-soup-with-escarole)
11:39:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:35%20GMT	https://www.bupkis.org/?p=143	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexdc22.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/the-best-chicken-soup-in-the-world)
11:39:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:36%20GMT	https://www.bupkis.org/?p=4487	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexd508.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-pressure-cooker)
11:39:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:36%20GMT	https://www.bupkis.org/?p=5012	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexe389.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-shhh-dont-tell)
11:39:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:38%20GMT	https://www.bupkis.org/?p=119	/home/steph/Desktop/bupkis.org/www.bupkis.org/index7737.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/matzo-balls)
11:39:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:39%20GMT	https://www.bupkis.org/?p=4898	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1ac3.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/matzoh-meal-recipe-how-to-make-matzoh-meal)
11:39:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:41%20GMT	https://www.bupkis.org/?p=2551	/home/steph/Desktop/bupkis.org/www.bupkis.org/index3a58.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/cream-of-mushroom-soup-with-sausage-and-barley)
11:39:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:42%20GMT	https://www.bupkis.org/?p=1662	/home/steph/Desktop/bupkis.org/www.bupkis.org/index9389.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/french-onion-soup-gratinee)
11:39:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:42%20GMT	https://www.bupkis.org/?p=2807	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5364.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/lemon-chicken-and-rice-soup)
11:39:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:44%20GMT	https://www.bupkis.org/?p=3303	/home/steph/Desktop/bupkis.org/www.bupkis.org/index389e.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/lentil-and-italian-sausage-soup-pressure-cooker)
11:39:50	70400/70400	---M--	200	added ('OK')	image/jpeg	etag:%2211300-574249706c040%22	https://www.bupkis.org/wp-content/uploads/terry_carmen_sushi-1024x531.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/terry_carmen_sushi-1024x531.jpg	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
11:39:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:45%20GMT	https://www.bupkis.org/?p=461	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexfe24.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/potato-leek-soup)
11:39:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:47%20GMT	https://www.bupkis.org/?p=4407	/home/steph/Desktop/bupkis.org/www.bupkis.org/index028b.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/sams-club-leftover-chicken-soup-with-matzoh-balls)
11:39:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:48%20GMT	https://www.bupkis.org/?p=5919	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5646.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/turkey-sausage-white-bean-and-butternut-squash-soup)
11:39:53	59363/59363	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Dec%202024%2016:39:52%20GMT	https://www.bupkis.org/index.php/recipes-2/make-your-own-sushi/sushi-rice	/home/steph/Desktop/bupkis.org/www.bupkis.org/index.php/recipes-2/make-your-own-sushi/sushi-rice.9d.delayed	(from https://www.bupkis.org/index.php/seared-tuna-garlic-chipotle)
11:39:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:48%20GMT	https://www.bupkis.org/?p=2217	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexe1a1.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana)
11:39:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:50%20GMT	https://www.bupkis.org/?p=330	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1639.html	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
11:39:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:51%20GMT	https://www.bupkis.org/?p=338	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexbcd6.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce)
11:39:56	42/42	---MC-	405	error ('Method%20Not%20Allowed')	text/plain	date:Sat,%2014%20Dec%202024%2016:39:56%20GMT	https://www.bupkis.org/xmlrpc.php	/home/steph/Desktop/bupkis.org/www.bupkis.org/xmlrpc.9f.delayed	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
11:39:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:53%20GMT	https://www.bupkis.org/?p=333	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexf604.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/seasoned-vinegar)
11:39:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:53%20GMT	https://www.bupkis.org/?p=54	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexcc0f.html	(from https://www.bupkis.org/index.php/seared-tuna-garlic-chipotle)
11:39:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:54%20GMT	https://www.bupkis.org/?p=335	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5294.html	(from https://www.bupkis.org/index.php/sushi-rice)
11:40:01	872/872	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%225ca8dab331ea33c1e2df09548f51cbc9-gzip%22	https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed/feed	/home/steph/Desktop/bupkis.org/www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed/feed	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
11:40:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:57%20GMT	https://www.bupkis.org/?p=2581	/home/steph/Desktop/bupkis.org/www.bupkis.org/index2973.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
11:40:02	49156/49156	---M--	200	added ('OK')	image/jpeg	etag:%22c004-5509622b29a40%22	https://www.bupkis.org/wp-content/uploads/h93Xaksl.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/h93Xaksl.jpg	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
11:40:02	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:30%20GMT	https://www.bupkis.org/wp-content/uploads/cpap_comic.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/cpap_comic.jpg	(from https://www.bupkis.org/index.php/got-cpap)
11:40:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:58%20GMT	https://www.bupkis.org/?p=4778	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexc42e.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:40:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:39:59%20GMT	https://www.bupkis.org/?p=74	/home/steph/Desktop/bupkis.org/www.bupkis.org/index49a5.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/great-party-sangria)
11:40:05	64095/64095	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2016:40:04%20GMT	https://www.bupkis.org/index.php/epworth-sleepiness-test	/home/steph/Desktop/bupkis.org/www.bupkis.org/index.php/epworth-sleepiness-test.html	(from https://www.bupkis.org/index.php/got-cpap)
11:40:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:00%20GMT	https://www.bupkis.org/?p=6072	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexe95a.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
11:40:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:02%20GMT	https://www.bupkis.org/?p=760	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1c40.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
11:40:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:03%20GMT	https://www.bupkis.org/?p=4465	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexf2a5.html	(from https://www.bupkis.org/index.php/got-cpap)
11:40:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:04%20GMT	https://www.bupkis.org/?p=743	/home/steph/Desktop/bupkis.org/www.bupkis.org/index2812.html	(from https://www.bupkis.org/index.php/what-is-bupkis)
11:40:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:05%20GMT	https://www.bupkis.org/?p=6241	/home/steph/Desktop/bupkis.org/www.bupkis.org/index8769.html	(from https://www.bupkis.org/index.php/about-this-website)
11:40:11	48944/48944	U-----	200	untouched ('')	image/webp	etag:%22bf30-5a642595ef140%22	https://www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.webp	/home/steph/Desktop/bupkis.org/www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.webp	(from https://www.bupkis.org/index.php/about-this-website)
11:40:12	101/101	U-----	200	untouched ('OK')	text/plain	etag:%2258-5a5245d1adac0-gzip%22	https://www.terrys-service.com/robots.txt		(from https://www.bupkis.org/index.php/about-this-website)
11:40:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:08%20GMT	https://www.bupkis.org/?p=299	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexbc9e.html	(from https://www.bupkis.org/index.php/friends/molson/russell)
11:40:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:09%20GMT	https://www.bupkis.org/?p=4451	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5576.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/tahini-sauce)
11:40:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:10%20GMT	https://www.bupkis.org/?p=4540	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexac6e.html	(from https://www.bupkis.org/index.php/epworth-sleepiness-test)
11:40:12	114706/114706	U--M-Z	200	updated ('OK')	text/css	etag:%221c012-626d61d74c889-gzip%22	https://www.bupkis.org/wp-includes/css/dist/block-library/style.min.css?ver=6.7.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-includes/css/dist/block-library/style.min9704.css	(from https://www.bupkis.org/)
11:40:13	51/51	U--MCZ	200	updated ('OK')	text/plain	date:Sat,%2014%20Dec%202024%2016:40:12%20GMT	http://fonts.googleapis.com/robots.txt		(from https://www.bupkis.org/)
11:40:17	12551/12551	U--M-Z	200	updated ('OK')	text/css	etag:%223107-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/unsemantic-grid.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/css/unsemantic-grid.min9d52.css	(from https://www.bupkis.org/)
11:40:17	21908/21908	U--M-Z	200	updated ('OK')	text/css	etag:%225594-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/style.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/css/style.min9d52.css	(from https://www.bupkis.org/)
11:40:17	321355/321355	U-----	200	untouched ('')	image/jpeg	etag:%224e74b-5ba88f5c1f140%22	https://www.bupkis.org/wp-content/uploads/challah_cropped-e1612472285967.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/challah_cropped-e1612472285967.jpg	(from https://www.bupkis.org/)
11:40:18	3781/3781	U--M-Z	200	updated ('OK')	text/css	etag:%22ec5-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/mobile.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/css/mobile.min9d52.css	(from https://www.bupkis.org/)
11:40:19	2964/2964	U--M-Z	200	updated ('OK')	text/css	etag:%22b94-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min9d52.css	(from https://www.bupkis.org/)
11:40:23	808/808	U--M-Z	200	updated ('OK')	text/xml	date:Sat,%2014%20Dec%202024%2016:40:18%20GMT	https://www.bupkis.org/xmlrpc.php?rsd	/home/steph/Desktop/bupkis.org/www.bupkis.org/xmlrpc0db0.php	(from https://www.bupkis.org/)
11:40:23	7333/7333	U--M-Z	200	updated ('OK')	application/javascript	etag:%221ca5-6215047d390d4-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/js/menu.min.js?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/js/menu.min9d52.js	(from https://www.bupkis.org/)
11:40:23	2123/2123	U--M-Z	200	updated ('OK')	application/javascript	etag:%2284b-6215047d390d4-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/js/navigation-search.min.js?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/js/navigation-search.min9d52.js	(from https://www.bupkis.org/)
11:40:24	60413/60413	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2016:40:23%20GMT	https://www.bupkis.org/index.php/friends	/home/steph/Desktop/bupkis.org/www.bupkis.org/index.php/friends.html	(from https://www.bupkis.org/)
11:40:24	737/737	U--M-Z	200	updated ('OK')	application/javascript	etag:%222e1-6215047d390d4-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/js/back-to-top.min.js?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/js/back-to-top.min9d52.js	(from https://www.bupkis.org/)
